retailer,store_id,week,product,description,regular_price,competition_1_regular_price,competition_2_regular_price,competition_3_regular_price,competition_4_regular_price,competition_5_regular_price,competition_6_regular_price,competition_7_regular_price,competition_8_regular_price,competition_9_regular_price,competition_10_regular_price,promo_price,competition_1_promo_price,competition_2_promo_price,competition_3_promo_price,competition_4_promo_price,competition_5_promo_price,competition_6_promo_price,competition_7_promo_price,competition_8_promo_price,competition_9_promo_price,competition_10_promo_price,value,volume,quantity
retail2,1,76,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,15.81079311,15.40939585,15.64916749,16.1584844,15.76833663,16.46753352,16.0374823,15.90452148,16.52866247,15.34435798,16.22946188,,,,,,,,,,,,82.64296366,5.626417843,8.604994527
retail2,1,76,ChocoDelight White 350g,ChocoDelight White 350g creamy,16.50153927,16.78650893,15.74711937,17.25398003,16.28147966,17.12780922,16.0592069,16.57199008,16.56593568,16.87884839,15.88350987,,,,,,,,,,,,88.40144975,4.948826175,13.04177499
retail2,1,76,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,9.79780829,10.23444597,9.488118403,9.952364166,9.397460368,9.617106064,10.09872509,10.17778745,10.1306838,9.53050281,9.784811321,,,,,,,,,,,,42.77403759,2.826915508,12.21679081
retail2,1,76,DarkDream Dark 60g,Dark DarkDream 60g decadent,6.142429611,6.312677877,6.34087335,6.23791256,5.976424292,6.139205898,5.947629782,6.053006221,5.916361401,5.950853356,6.407971404,,,,,,,,,,,,18.96562281,1.832399413,4.721976465
retail2,1,77,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,19.90220372,19.99375824,20.2894714,20.37197599,20.82687087,19.35861622,20.44309811,20.27293953,19.35507357,20.61169223,20.66260793,,,,,,,,,,,,58.53033463,1.090075314,14.32871505
retail2,1,77,ChocoDelight Dark 200g,200g ChocoDelight smooth,19.2787241,19.10054636,18.32309378,18.45839079,19.01924099,19.55339899,18.45223257,18.73913716,19.74479598,19.65593629,19.97254241,,,,,,,,,,,,96.92792169,6.379808418,18.93202845
retail2,1,77,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),9.87104077,9.899079537,10.34123616,10.02975844,9.452090354,9.472114095,10.36408657,9.845766822,10.00517965,10.22910213,9.585355004,,,,,,,,,,,,22.54579581,5.187878163,12.09534412
retail2,1,77,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,7.71273916,7.567355604,7.775417847,7.702535838,7.394891783,7.684432003,8.014295933,7.839357276,7.37873148,7.395061699,7.897731727,,,,,,,,,,,,73.34349918,6.632970107,14.39752293
retail2,1,77,DarkDream Dark 60g,60g Dark DarkDream,10.9237431,10.43630238,11.14795403,10.83294652,10.44342443,11.11613094,10.91455729,11.44728087,11.27808809,11.42205207,10.40317078,,,,,,,,,,,,93.54628354,3.424998905,15.19369011
retail2,1,78,MintyFresh Mint 18g,MintyFresh 18g refresh,7.315620068,7.302195218,7.382548264,7.236871379,7.523734256,7.507679247,7.626342023,7.143494858,7.572693212,7.306745101,7.299457149,,,,,,,,,,,,19.63614609,4.852646958,9.09454787
retail2,1,78,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,15.07317211,15.69158975,14.34748585,14.74260739,14.46211478,14.95168486,14.79815775,14.36228212,14.95642354,14.87536092,15.80484702,,,,,,,,,,,,34.30805943,6.711248207,7.334661348
retail2,1,78,ChocoDelight White 350g,350g ChocoDelight delicious,8.936702964,9.233139717,9.328597861,8.920745503,9.301645006,8.820741324,9.350029124,8.577198127,9.341101826,8.801349044,8.721769782,,,,,,,,,,,,75.81208948,2.500531723,8.554641135
retail2,1,78,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,18.57385988,17.72618604,17.8753316,19.3847177,18.8555496,17.64588188,19.23194958,19.12318206,17.98424462,17.72701687,18.15139823,11.11058686,11.40184341,11.56507392,10.77455112,13.73657754,11.15842306,10.13570258,14.30613445,11.22554489,14.10883287,14.16601261,99.10862203,7.352127454,13.52326068
retail2,1,78,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,17.01977286,16.68463546,16.56328316,16.92252822,17.24249375,17.6263924,17.43640785,17.39751035,17.35008066,17.0071447,17.09353213,,,,,,,,,,,,57.03279318,6.269133119,15.98485045
retail2,1,79,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,15.5403889,16.29436714,15.7250432,15.1696887,15.875135,15.97352305,16.09392041,14.78414885,15.80756053,15.37150262,15.55630493,13.93768819,9.461110478,11.54818564,10.34933499,9.049652703,8.213577816,9.441614581,8.577157945,8.243744136,8.627148888,10.02559525,74.18428541,9.112586705,16.66025572
retail2,1,79,ChocoDelight Dark 200g,rich ChocoDelight 200g,18.39383085,17.99420995,17.48994064,17.57961984,18.00545833,19.1480849,18.76608852,18.55057841,19.10486792,18.22531721,19.19904702,,,,,,,,,,,,20.60497324,4.827738104,3.762992848
retail2,1,79,ChocoDelight White 350g,ChocoDelight White 350g creamy,5.290133483,5.105302651,5.256362287,5.278080567,5.173386103,5.052585342,5.312799265,5.466561583,5.533083072,5.37387601,5.071782826,,,,,,,,,,,,24.93094903,3.604685958,10.57696875
retail2,1,79,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,9.588436136,9.927139855,9.207592363,10.05761612,9.938724974,9.940571162,9.919887829,9.134243734,9.119260394,9.502437413,9.63146284,,,,,,,,,,,,96.6102918,8.458457484,12.10702875
retail2,1,79,DarkDream Dark 60g,60g Dark DarkDream,6.470326807,6.597021588,6.541697629,6.750617899,6.297345158,6.45150219,6.186519774,6.625821974,6.676215299,6.428831265,6.177355372,,,,,,,,,,,,14.67634122,6.738328338,9.76401813
retail2,1,80,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,10.27790916,10.04420128,10.48923516,9.904519558,10.65329116,10.53064152,9.812415463,10.15760329,10.76388869,10.49049379,10.39092684,,,,,,,,,,,,21.36875665,2.668247537,6.314263733
retail2,1,80,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,18.07567514,18.52234752,17.19251517,18.10252144,18.22397454,17.61499259,18.02673671,18.62829597,18.05916236,18.22676051,18.22954315,,,,,,,,,,,,13.53125986,6.559372651,8.498662446
retail2,1,80,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),19.80955132,19.40452445,19.28235566,20.54576525,19.45935396,19.64437338,20.32455292,19.74048078,18.90608794,19.71391442,20.43936379,,,,,,,,,,,,55.09855199,6.311464155,9.947241932
retail2,1,80,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,14.55889731,13.91043775,14.07205731,14.11434396,14.23873907,15.28017099,14.15340629,14.51620829,14.50976045,15.20196219,13.95920812,,,,,,,,,,,,96.86379807,1.09310701,15.39329113
retail2,1,80,DarkDream Dark 60g,Dark DarkDream 60g decadent,16.20180939,16.68063716,16.51271156,16.84003908,15.55911594,16.95038113,15.5137002,16.25217984,15.89781802,15.74907263,16.2514176,,,,,,,,,,,,42.19683738,7.34827875,7.353166354
retail2,1,81,MintyFresh Mint 18g,18g MintyFresh ref,13.07856863,12.67590276,12.5785178,13.25054246,13.30047649,12.93344188,12.92821976,12.77963716,12.5385885,13.6729957,13.52740035,,,,,,,,,,,,68.2467759,3.351950124,9.405538514
retail2,1,81,ChocoDelight Dark 200g,rich ChocoDelight 200g,5.222180187,5.042982538,5.165931904,5.2721594,5.256340894,5.136884742,5.419046692,5.277144863,5.278019798,5.012205315,4.968425679,,,,,,,,,,,,29.25111875,3.782698633,13.14143894
retail2,1,81,ChocoDelight White 350g,ChocoDelight White 350g creamy,16.34881132,15.82952624,16.58252379,16.0636023,16.72294982,16.24165162,15.63767468,15.87136452,16.74816458,15.88839971,16.05100986,,,,,,,,,,,,85.71394553,6.005904216,9.711689668
retail2,1,81,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,9.461613689,9.835980196,9.609135266,9.198575121,9.094345288,9.400230489,9.613362843,9.160048574,9.396322416,9.765166874,9.677492351,,,,,,,,,,,,23.56240256,4.390231718,5.690193088
retail2,1,81,DarkDream Dark 60g,60g Dark DarkDream,14.77214431,14.78919124,14.96026199,14.36593116,15.40444132,15.07757628,15.05893777,14.83188895,14.24891864,15.28924619,15.27601234,,,,,,,,,,,,76.68884854,3.216672172,8.583913557
retail2,1,82,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,5.915728977,5.960665318,6.141837895,5.681901251,6.139266208,5.978528516,6.12305717,5.962792187,5.940348841,5.874777685,6.186237651,,,,,,,,,,,,68.73614426,4.464122844,14.73338734
retail2,1,82,ChocoDelight Dark 200g,rich ChocoDelight 200g,17.13764974,16.3470373,17.00502947,17.33357074,16.52181162,17.56217402,17.73254954,17.45013658,17.75042303,16.73961088,16.53242055,,,,,,,,,,,,39.74187668,3.720551975,6.31954664
retail2,1,82,ChocoDelight White 350g,ChocoDelight White 350g creamy,7.61689127,7.814995554,7.467406959,7.286791957,7.567054886,7.592460558,7.285158767,7.937618139,7.57398712,7.379001366,7.465402681,,,,,,,,,,,,48.68512819,2.01164385,6.341670454
retail2,1,82,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,11.73909672,11.97221302,12.19542451,12.25947893,11.89242646,11.78029836,11.35250615,12.07746642,11.47048985,11.68764245,12.06705608,,,,,,,,,,,,52.58121443,1.18949256,7.456891103
retail2,1,82,DarkDream Dark 60g,decadent Dark 60g DarkDream,15.04676545,15.32444495,14.63971114,15.20590453,15.43243731,15.03482693,14.99775728,14.78047994,14.95379971,14.40728837,14.35106511,,,,,,,,,,,,78.20729572,4.55396193,14.51936536
retail2,1,83,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,12.01440685,12.52894563,11.426073,12.2150935,12.31923013,12.47030198,11.46141578,12.19379333,12.50523233,11.54405638,12.07645192,,,,,,,,,,,,33.21975996,1.605756702,10.64231548
retail2,1,83,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,12.72136616,12.90960428,13.25235951,13.3375893,12.72574082,12.87706977,12.26687999,12.17682875,12.36020954,13.03488333,12.97620254,,,,,,,,,,,,51.91138458,5.806635415,8.891904329
retail2,1,83,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),12.97754995,13.52050326,12.5960633,12.52701143,13.13939605,12.60680415,13.59133081,12.81323292,12.33109898,13.21237536,13.53518445,,,,,,,,,,,,78.57876372,9.051067256,11.68950264
retail2,1,83,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,14.09959662,14.37716055,14.00127418,14.30962055,14.00926084,13.49861737,14.71036529,13.62067628,13.99127906,14.60480224,14.35593329,,,,,,,,,,,,35.12020696,2.022432253,6.998503407
retail2,1,83,DarkDream Dark 60g,decadent Dark 60g DarkDream,15.11409246,15.1196113,15.17889324,15.3188782,15.55976713,15.22201724,15.3412852,15.72376001,15.15656457,15.68765286,15.17013795,,,,,,,,,,,,11.60245342,7.733852052,11.79728376
retail2,1,84,MintyFresh Mint 18g,18g MintyFresh ref,5.422059906,5.398101074,5.361588529,5.486204586,5.662314541,5.669804019,5.528861495,5.164385968,5.485332466,5.406860371,5.516684788,,,,,,,,,,,,82.84758125,2.184541842,14.0120515
retail2,1,84,ChocoDelight Dark 200g,200g ChocoDelight smooth,10.2987026,9.834822602,10.3576305,10.64384834,10.25118608,10.28790046,10.0079539,9.963171498,10.20135403,9.850882659,10.7509693,,,,,,,,,,,,48.78987666,2.267753348,9.697981514
retail2,1,84,ChocoDelight White 350g,creamy ChocoDelight 350g,5.715512803,5.536528623,5.821329326,5.927282812,5.827005595,5.560418104,5.948372474,5.676854852,5.85945661,5.976148417,5.614599052,5.08975102,4.973768477,4.827212029,4.598800605,3.986298401,3.428861176,4.753724606,3.540535172,5.078353382,4.818393982,3.284420857,27.68481174,6.26286444,12.71326039
retail2,1,84,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,13.94322643,14.29779985,14.28876945,13.56994677,14.43198847,13.81582377,13.89374629,13.35833713,14.00266048,13.63499156,14.46266869,,,,,,,,,,,,20.61867245,5.643822349,9.867638886
retail2,1,84,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,18.58065501,18.68741915,19.04928224,18.90348465,18.06527359,19.00436634,17.85258014,18.05113245,18.86415784,18.16446956,19.29128358,,,,,,,,,,,,34.10542687,5.566227528,9.589489236
retail2,1,85,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,7.814184681,8.09709581,8.147366349,8.075134553,7.637270915,7.842593561,7.48986242,8.137060864,8.064799302,7.507794475,8.164298923,,,,,,,,,,,,50.0793337,3.307003657,13.86911247
retail2,1,85,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,12.5535879,12.509319,12.00177951,12.24017282,12.54231739,13.08658869,12.58438888,12.51270362,11.94960296,12.55838515,11.93485322,,,,,,,,,,,,55.00726997,2.667286131,9.301088997
retail2,1,85,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),12.57822577,12.43721377,12.84068692,12.26541925,12.89650779,13.1310021,12.85392589,12.34807127,13.08949924,12.21829302,12.52612478,,,,,,,,,,,,36.3213332,5.247124178,11.13562505
retail2,1,85,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,11.88882214,12.32854428,12.23139618,11.85021655,12.2154021,12.2692947,11.37825614,12.44383252,12.35400388,12.37134579,11.36141527,,,,,,,,,,,,85.67081474,2.389690991,12.21564125
retail2,1,85,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,5.84172591,5.791286605,6.002132485,5.558324499,6.087393645,6.10457472,6.112437862,6.020770225,5.612439971,6.018638217,5.716107577,,,,,,,,,,,,43.44144692,6.521101677,5.960162848
retail2,1,86,MintyFresh Mint 18g,18g MintyFresh ref,14.69572824,14.74581459,14.31179346,14.91274112,14.79019217,14.97955114,14.35124579,14.82646648,14.61873116,15.39748886,15.03957882,,,,,,,,,,,,68.8196028,9.004176372,9.041237798
retail2,1,86,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,6.346697126,6.45834901,6.293817134,6.054057597,6.649140071,6.055817394,6.202369316,6.177875072,6.209443191,6.359451252,6.650343112,,,,,,,,,,,,62.20106913,7.52974648,16.03201453
retail2,1,86,ChocoDelight White 350g,ChocoDelight White 350g creamy,9.57835781,9.388898019,9.435290094,9.376167664,9.370169484,9.900041773,10.03965116,9.199852389,9.479404053,9.975208829,9.384939885,,,,,,,,,,,,66.99821215,4.757986449,14.07402972
retail2,1,86,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,12.11074266,12.62725611,11.74020372,12.20321224,12.28421124,11.88215353,11.60216854,12.4388897,12.46273556,12.16090787,12.03449923,,,,,,,,,,,,85.90541097,7.298548714,11.30037564
retail2,1,86,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,12.05403807,11.4845874,11.90442355,11.60902073,11.97774586,12.12935334,12.41781904,11.70274895,11.75719864,12.52265324,11.6272905,,,,,,,,,,,,49.36961851,3.185443859,13.72947906
retail2,1,87,MintyFresh Mint 18g,18g MintyFresh ref,10.25529137,10.55852494,10.05406633,9.895430436,10.10208718,10.13013832,10.30070559,10.43607142,10.50279249,10.56233928,9.805708042,,,,,,,,,,,,49.29463963,8.280253461,7.82978628
retail2,1,87,ChocoDelight Dark 200g,200g ChocoDelight smooth,6.356072001,6.467045189,6.069802534,6.438713239,6.411783523,6.118803856,6.263047804,6.231779945,6.160304572,6.10260353,6.320792537,,,,,,,,,,,,12.48970042,9.130541619,4.40761924
retail2,1,87,ChocoDelight White 350g,ChocoDelight White 350g creamy,19.3926721,18.84532889,19.46598741,19.98577089,19.49828348,18.89391013,18.9492114,19.41115201,19.39650151,19.64312282,19.92725205,,,,,,,,,,,,89.97787531,4.592065112,10.71715783
retail2,1,87,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,19.04517683,18.82003553,19.33010191,19.96821215,18.64424894,18.30617136,19.92589193,18.78630871,19.90077374,19.57832556,18.32321442,,,,,,,,,,,,49.55982232,5.33620387,14.65491834
retail2,1,87,DarkDream Dark 60g,Dark DarkDream 60g decadent,6.330307448,6.152955162,6.403475299,6.260475342,6.319930952,6.583672658,6.125320695,6.463146318,6.204597493,6.543124709,6.184548215,,,,,,,,,,,,22.12109052,9.056906705,5.483195938
retail2,1,88,MintyFresh Mint 18g,MintyFresh 18g refresh,17.59983765,16.86601245,17.47846475,16.72104207,17.31278769,17.53200004,17.70580462,17.3348346,17.922677,17.39428688,17.17040349,15.10596154,15.01298812,12.28443592,13.70439552,9.269068561,11.21055333,12.8117768,11.03822092,10.99477644,11.87542367,12.97004008,35.57721164,5.351985757,11.37927368
retail2,1,88,ChocoDelight Dark 200g,rich ChocoDelight 200g,13.38783794,12.98613408,13.32911605,12.93983273,12.89084581,14.01545001,13.27247583,12.88838704,13.73420857,13.02390131,13.80937648,,,,,,,,,,,,80.01271471,3.425818087,12.20485696
retail2,1,88,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),15.81449424,15.96380555,15.35366664,16.1715249,15.37585952,15.38933053,16.03252838,15.5077356,15.18939362,15.94409969,16.47162375,,,,,,,,,,,,89.62539104,6.214245748,10.34352913
retail2,1,88,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,5.616353499,5.813501581,5.409214639,5.777838368,5.438886493,5.893921056,5.743030191,5.863810581,5.877000739,5.39030086,5.532628281,,,,,,,,,,,,70.44140938,8.438078006,15.6155356
retail2,1,88,DarkDream Dark 60g,Dark DarkDream 60g decadent,7.477181513,7.508195044,7.105052459,7.817273792,7.59878559,7.639503805,7.310107062,7.636164809,7.435622049,7.494858001,7.344263723,,,,,,,,,,,,40.03534621,7.04889327,5.640818491
retail2,1,89,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,13.25696225,13.84671362,13.77158731,13.29728694,13.05749071,13.01946309,13.8069433,13.23534508,13.67484172,13.33259989,13.55232489,,,,,,,,,,,,58.47181665,5.920545295,10.56772189
retail2,1,89,ChocoDelight Dark 200g,rich ChocoDelight 200g,5.704553395,5.616088487,5.878815557,5.682908043,5.707017507,5.44282169,5.663588873,5.935325231,5.938986039,5.645570011,5.792765001,,,,,,,,,,,,41.46778751,5.345074039,8.07572782
retail2,1,89,ChocoDelight White 350g,creamy ChocoDelight 350g,9.861790108,10.23444911,10.1532436,10.22790158,9.592202235,9.994174948,9.887632343,10.2903162,9.836178977,9.496920199,9.832707794,,,,,,,,,,,,77.40122642,9.273235215,13.76014281
retail2,1,89,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,17.86938099,18.03035835,18.36676099,18.4193255,17.49409769,18.33954034,17.97298727,17.59555098,17.17848142,17.69936662,18.66946922,9.907191648,12.15038192,11.19121944,12.12064497,9.936719435,15.77678621,15.3481173,8.878346391,12.22087961,15.18449747,12.66806442,68.22631531,3.49110922,9.549074074
retail2,1,89,DarkDream Dark 60g,Dark DarkDream 60g decadent,7.812632031,7.79910425,7.771576458,7.554243851,8.139945994,7.663168084,7.468289775,7.949064897,7.732428213,8.08773959,7.774827918,,,,,,,,,,,,48.22644784,6.327863164,7.965130855
retail2,1,90,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,14.27708256,13.81412369,13.83858136,14.35482955,14.30714304,13.70542289,14.70452425,14.58142508,13.57625753,13.5741233,13.74652177,,,,,,,,,,,,16.03325499,1.875948315,10.57011401
retail2,1,90,ChocoDelight Dark 200g,rich ChocoDelight 200g,19.85428399,19.96490884,20.14679713,19.89807552,20.29730504,20.65459229,20.4462297,20.71463203,19.54744571,20.30265952,19.58847844,,,,,,,,,,,,93.45484758,4.78446247,16.99925452
retail2,1,90,ChocoDelight White 350g,ChocoDelight White 350g creamy,15.1111014,15.04315755,14.70624492,15.50601391,14.88712741,15.77030593,15.07613151,15.09010941,14.54275746,15.55275369,14.5561229,,,,,,,,,,,,55.59466462,5.906228808,13.9019631
retail2,1,90,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,12.06028375,12.26600211,12.17743196,12.03552688,12.57094164,11.46437156,11.89676205,12.23219946,12.33491488,12.41577299,11.56789995,,,,,,,,,,,,86.84267383,4.079833661,16.95951403
retail2,1,90,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,9.257963526,8.846725167,8.969631195,9.675477705,9.496958981,9.70767562,8.888078228,8.89875574,8.831208669,9.358460288,9.374507474,5.438211485,4.648777709,7.296155213,7.763392087,5.764955017,5.869473844,5.04541299,6.676212476,6.221108335,6.48502363,7.819667039,12.85271279,1.418256058,3.555333655
