retailer,store_id,week,product,description,regular_price,value,volume,quantity,competition_1_discount_depth,competition_2_discount_depth,competition_3_discount_depth,competition_4_discount_depth,competition_5_discount_depth,competition_6_discount_depth,competition_7_discount_depth,competition_8_discount_depth,competition_9_discount_depth,competition_10_discount_depth,avg_competition_discount_depth,num_competitors_active_promos,price_comp_1_promo_interaction,price_comp_2_promo_interaction,price_comp_3_promo_interaction,price_comp_4_promo_interaction,price_comp_5_promo_interaction,price_comp_6_promo_interaction,price_comp_7_promo_interaction,price_comp_8_promo_interaction,price_comp_9_promo_interaction,price_comp_10_promo_interaction,quantity_lag_1,value_lag_1,sin_week,cos_week
retail1,10,24,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,5.423046519,4.020727857633116,6.713108102,2.797880703953076,1.0930059820000002,2.43648917,0.8574559710000003,1.7615149460000001,1.5074989790000002,1.3345940269999996,1.7731406549999997,0.7721042899999997,1.559112207,2.5596710550000004,1.5654587282,0.0,1.240290623265797,1.7236908287676516,1.13872823473854,1.4164119115333529,1.4880103888959442,1.2738073311964575,1.4013130827650133,1.1156388326199564,1.4960803058430237,1.7793728293433146,2.6357769235332773,4.515015752731625,0.23931566428755768,-0.970941817426052
retail1,10,24,ChocoDelight Dark 200g,200g ChocoDelight smooth,5.128067128,3.421486277638659,6.298141955,2.119274033283513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797880703953076,4.020727857633116,0.23931566428755768,-0.970941817426052
retail1,10,24,ChocoDelight White 350g,ChocoDelight White 350g creamy,13.92605402,2.759142133217739,9.393419779,2.5393667728096414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119274033283513,3.421486277638659,0.23931566428755768,-0.970941817426052
retail1,10,24,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,10.18745213,3.058939889273473,1.996962373,1.9689015117166226,1.8073012510000002,4.344900995000001,4.681827137000001,2.833203846,2.715765374,1.7020249460000016,3.814047167000001,1.4368318339999995,3.2515658490000003,3.568646501000001,3.0156114900000004,0.0,1.2627956630288906,1.6519954090641322,1.7647740527041909,1.3385615660395063,1.352616602662646,1.2545065561391453,1.613535624282772,1.141339240432434,1.4908070302105938,1.5378595308742191,2.5393667728096414,2.759142133217739,0.23931566428755768,-0.970941817426052
retail1,10,24,DarkDream Dark 60g,60g Dark DarkDream,14.74060166,4.342663377631703,5.925442555,2.2546188457368377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9689015117166226,3.058939889273473,0.23931566428755768,-0.970941817426052
retail1,10,25,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,5.852872882,4.47062952113394,2.446031383,2.8347341558590133,1.2707195220000003,0.5857027210000005,0.9995669439999997,2.2206484779999998,1.3830173640000005,1.5452144729999997,2.841376495,2.810997087,0.8669247130000004,1.0696572789999994,1.5593825076,0.0,1.2554999795967705,1.1458654453820103,1.1598146515929952,1.7264738252475156,1.3320245261405652,1.363221189304197,1.9799512018131642,1.893246427564041,1.1770671464776232,1.2645579832442435,2.2546188457368377,4.342663377631703,0.12053668025532308,-0.992708874098054
retail1,10,25,ChocoDelight Dark 200g,200g ChocoDelight smooth,6.489633549,4.530681127383997,3.676388375,2.489504891651167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8347341558590133,4.47062952113394,0.12053668025532308,-0.992708874098054
retail1,10,25,ChocoDelight White 350g,ChocoDelight White 350g creamy,17.76870107,4.570093216222252,6.995955267,2.6373290262447475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489504891651167,4.530681127383997,0.12053668025532308,-0.992708874098054
retail1,10,25,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,8.142970216,4.4694073229701115,3.029819351,2.922659765852639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6373290262447475,4.570093216222252,0.12053668025532308,-0.992708874098054
retail1,10,25,DarkDream Dark 60g,60g Dark DarkDream,7.188375353,4.2900051355014535,4.05742191,2.2149314133722373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922659765852639,4.4694073229701115,0.12053668025532308,-0.992708874098054
retail1,10,26,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,17.31009368,3.4107419153393,8.511906494,1.6910287480312713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2149314133722373,4.2900051355014535,-3.216245299353273e-16,-1.0
retail1,10,26,ChocoDelight Dark 200g,200g ChocoDelight smooth,12.81073793,4.317292858208563,4.514638215,2.621767486573597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6910287480312713,3.4107419153393,-3.216245299353273e-16,-1.0
retail1,10,26,ChocoDelight White 350g,350g ChocoDelight delicious,13.82342049,4.246782152262872,2.654516672,2.736638166538379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621767486573597,4.317292858208563,-3.216245299353273e-16,-1.0
retail1,10,26,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,7.173645293,2.8513862392158282,5.93000418,1.4916267152811857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736638166538379,4.246782152262872,-3.216245299353273e-16,-1.0
retail1,10,26,DarkDream Dark 60g,Dark DarkDream 60g decadent,13.02184539,4.309589726303484,4.234490954,2.43894828441394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4916267152811857,2.8513862392158282,-3.216245299353273e-16,-1.0
retail1,10,27,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,6.310328148,3.6059809597062644,5.386167132,2.0923400522040874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43894828441394,4.309589726303484,-0.12053668025532283,-0.992708874098054
retail1,10,27,ChocoDelight Dark 200g,200g ChocoDelight smooth,5.321176344,3.4581004127465556,8.746508707,1.7268533961070842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0923400522040874,3.6059809597062644,-0.12053668025532283,-0.992708874098054
retail1,10,27,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),9.018294161,4.197272199780537,8.571062798,2.8741486435925094,2.19225956,1.432021993000001,0.9260312289999995,3.855437299,3.4922114719999993,2.333466809000001,3.6656980600000004,2.80214945,2.610246792,1.0895505929999985,2.4399073256999997,0.0,1.3508022666671131,1.1662545406535303,1.1054637295270062,1.8609741859844973,1.5404687493774825,1.3824431282387175,1.6091876427297014,1.367974179316001,1.479640989487995,1.0824896711281706,1.7268533961070842,3.4581004127465556,-0.12053668025532283,-0.992708874098054
retail1,10,27,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,16.9948033,4.570093216222252,2.970899122,2.7838513136083116,2.490281979999999,8.043063259,5.580271849999999,2.1699796099999986,5.60564495,6.5392690500000015,7.247598369,2.5453692699999984,7.312182172,4.24697757,5.178063807999999,0.0,1.1088366643647465,1.7672839567101157,1.4913304373627965,1.195030531179014,1.5869457239605058,1.63708975092747,1.7234128260380475,1.2242478642282384,1.8869245886244554,1.3219704770293463,2.8741486435925094,4.197272199780537,-0.12053668025532283,-0.992708874098054
retail1,10,27,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,12.23459979,4.273896222642569,3.859234233,2.8430643350889175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7838513136083116,4.570093216222252,-0.12053668025532283,-0.992708874098054
retail1,10,28,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,17.63081717,4.22792448348159,4.829581545,2.7050639841245743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8430643350889175,4.273896222642569,-0.23931566428755743,-0.9709418174260521
retail1,10,28,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,13.66395037,4.4690978719551815,2.658727935,2.5750592338501574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7050639841245743,4.22792448348159,-0.23931566428755743,-0.9709418174260521
retail1,10,28,ChocoDelight White 350g,creamy ChocoDelight 350g,14.42998292,3.448167894762371,7.917906814,1.7925059631987537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5750592338501574,4.4690978719551815,-0.23931566428755743,-0.9709418174260521
retail1,10,28,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,5.082747771,4.135538058926873,2.833007892,2.8205679189735196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7925059631987537,3.448167894762371,-0.23931566428755743,-0.9709418174260521
retail1,10,28,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,8.977121804,4.063865129446952,6.321027625,2.579610213819994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8205679189735196,4.135538058926873,-0.23931566428755743,-0.9709418174260521
retail1,10,29,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,14.05271934,3.7191160532982557,8.881396483,2.5277486930352975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.579610213819994,4.063865129446952,-0.3546048870425356,-0.9350162426854148
retail1,10,29,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,6.948714679,3.4507238952946873,7.510172957,2.674862641370158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5277486930352975,3.7191160532982557,-0.3546048870425356,-0.9350162426854148
retail1,10,29,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),9.045145934,2.7297359724697117,5.112056642,2.330013013119979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674862641370158,3.4507238952946873,-0.3546048870425356,-0.9350162426854148
retail1,10,29,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,5.009540807,3.463392143653294,8.350792667,2.2250867681148536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330013013119979,2.7297359724697117,-0.3546048870425356,-0.9350162426854148
retail1,10,29,DarkDream Dark 60g,Dark DarkDream 60g decadent,19.233091367,3.8267059198794535,5.996982309,2.5079742810224044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2250867681148536,3.463392143653294,-0.3546048870425356,-0.9350162426854148
retail1,10,30,MintyFresh Mint 18g,MintyFresh 18g refresh,18.35743678,4.275454557315938,1.011523017,2.6811309651916546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5079742810224044,3.8267059198794535,-0.46472317204376806,-0.8854560256532101
retail1,10,30,ChocoDelight Dark 200g,rich ChocoDelight 200g,12.31195746,2.7756329669462323,8.146119515,2.3336290408897526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6811309651916546,4.275454557315938,-0.46472317204376806,-0.8854560256532101
retail1,10,30,ChocoDelight White 350g,creamy ChocoDelight 350g,12.8775952,3.450542635233019,3.395042762,1.8179976370762418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3336290408897526,2.7756329669462323,-0.46472317204376806,-0.8854560256532101
retail1,10,30,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,18.12911446,3.1297002484875867,4.029576933,1.701826675051762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8179976370762418,3.450542635233019,-0.46472317204376806,-0.8854560256532101
retail1,10,30,DarkDream Dark 60g,60g Dark DarkDream,15.76477234,3.4755373231232025,9.822619543,2.4366703604515796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.701826675051762,3.1297002484875867,-0.46472317204376806,-0.8854560256532101
retail1,10,31,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,12.68775359,4.1797856863430685,1.712752397,2.6695948781098013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4366703604515796,3.4755373231232025,-0.5680647467311556,-0.8229838658936565
retail1,10,31,ChocoDelight Dark 200g,rich ChocoDelight 200g,6.800915073,3.6490703573769787,7.921614934,1.9172541983777522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6695948781098013,4.1797856863430685,-0.5680647467311556,-0.8229838658936565
retail1,10,31,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),17.28291519,4.570093216222252,7.68803269,2.6690746945233395,8.352713353,6.845541459999998,7.72488379,7.781767499999999,7.128233199999999,8.407187191000002,2.2204997000000013,4.493543599999999,1.7449099199999996,7.14012099,6.1839400704,0.0,1.9105787426475578,1.6651669322288396,1.7241720082699727,1.7038514667455955,1.599518127783377,2.037780541362477,1.1996611741232943,1.3609154124051945,1.119136364206522,1.6734420996509072,1.9172541983777522,3.6490703573769787,-0.5680647467311556,-0.8229838658936565
retail1,10,31,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,14.62197267,4.079257552991519,7.993524919,2.749282471127959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6690746945233395,4.570093216222252,-0.5680647467311556,-0.8229838658936565
retail1,10,31,DarkDream Dark 60g,decadent Dark 60g DarkDream,13.49920777,2.713080084668719,5.878959656,2.0541778347961577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749282471127959,4.079257552991519,-0.5680647467311556,-0.8229838658936565
retail1,10,32,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,17.12797424,3.5972739584850664,4.99886234,2.4303457990638613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0541778347961577,2.713080084668719,-0.663122658240795,-0.7485107481711013
retail1,10,32,ChocoDelight Dark 200g,200g ChocoDelight smooth,15.44150329,3.668918692270148,4.33355031,2.4096714847705174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4303457990638613,3.5972739584850664,-0.663122658240795,-0.7485107481711013
retail1,10,32,ChocoDelight White 350g,creamy ChocoDelight 350g,9.286189088,3.277846894343715,3.722502665,1.877703970544281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4096714847705174,3.668918692270148,-0.663122658240795,-0.7485107481711013
retail1,10,32,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,16.81403217,4.539567099041364,9.575670985,2.922659765852639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877703970544281,3.277846894343715,-0.663122658240795,-0.7485107481711013
retail1,10,32,DarkDream Dark 60g,decadent Dark 60g DarkDream,17.40994406,4.3318837462103525,3.79714814,2.849193555844317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922659765852639,4.539567099041364,-0.663122658240795,-0.7485107481711013
retail1,10,33,MintyFresh Mint 18g,18g MintyFresh ref,14.92832487,3.119952232143551,3.968461093,2.3234126729839653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849193555844317,4.3318837462103525,-0.7485107481711011,-0.6631226582407952
retail1,10,33,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,11.53232773,3.5867331808511045,4.876199411,2.497441806241188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3234126729839653,3.119952232143551,-0.7485107481711011,-0.6631226582407952
retail1,10,33,ChocoDelight White 350g,350g ChocoDelight delicious,17.03738895,4.219478998734669,3.071829766,2.067035893851443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497441806241188,3.5867331808511045,-0.7485107481711011,-0.6631226582407952
retail1,10,33,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,13.3129185,4.508321518328011,2.597169545,2.3897834633993167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067035893851443,4.219478998734669,-0.7485107481711011,-0.6631226582407952
retail1,10,33,DarkDream Dark 60g,60g Dark DarkDream,15.39615,4.301324567337198,8.850155667,2.4307628060915607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3897834633993167,4.508321518328011,-0.7485107481711011,-0.6631226582407952
retail1,10,34,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,5.883239815,4.2995342556602925,6.64182027,2.4716578034758734,2.3209908520000004,2.1327835680000002,1.5558811549999998,2.0328562220000004,1.784018525,1.8495649589999994,1.4054060269999997,2.215267368,1.9423291550000004,1.7704208099999992,1.9009518641,0.0,1.6668328549048934,1.5563093665231618,1.3277256418884957,1.6116416077387026,1.4909536810086297,1.3872074118141318,1.36275925186907,1.6215097494139423,1.5707691025825763,1.458754806942933,2.4307628060915607,4.301324567337198,-0.8229838658936564,-0.5680647467311559
retail1,10,34,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,9.947560596,4.070254812856505,8.285820263,2.5312709174993606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4716578034758734,4.2995342556602925,-0.8229838658936564,-0.5680647467311559
retail1,10,34,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),6.920510041,3.958085111638519,5.586300884,2.134966184447898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5312709174993606,4.070254812856505,-0.8229838658936564,-0.5680647467311559
retail1,10,34,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,10.26166688,3.0002334998180116,1.621049945,1.1703408050418822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134966184447898,3.958085111638519,-0.8229838658936564,-0.5680647467311559
retail1,10,34,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,6.170869384,4.096496147900678,6.639203516,2.806364551137685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1703408050418822,3.0002334998180116,-0.8229838658936564,-0.5680647467311559
retail1,10,35,MintyFresh Mint 18g,18g MintyFresh ref,19.233091367,2.508511627215187,5.759497817,2.075922187887924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.806364551137685,4.096496147900678,-0.8854560256532096,-0.4647231720437691
retail1,10,35,ChocoDelight Dark 200g,200g ChocoDelight smooth,9.253706149,2.5513778895211585,6.324088239,1.1382239740997169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075922187887924,2.508511627215187,-0.8854560256532096,-0.4647231720437691
retail1,10,35,ChocoDelight White 350g,350g ChocoDelight delicious,6.114115968,4.204320653354505,6.318604117,2.2373656930711143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1382239740997169,2.5513778895211585,-0.8854560256532096,-0.4647231720437691
retail1,10,35,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,8.206116798,2.695665675131871,7.078996488,1.3395918812203587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2373656930711143,4.204320653354505,-0.8854560256532096,-0.4647231720437691
retail1,10,35,DarkDream Dark 60g,decadent Dark 60g DarkDream,9.61923995,4.312923578813283,9.320467009,2.6462226997828835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3395918812203587,2.695665675131871,-0.8854560256532096,-0.4647231720437691
retail1,10,36,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,6.965054863,4.150983617542833,9.293435913,2.690355782810931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6462226997828835,4.312923578813283,-0.9350162426854147,-0.3546048870425359
retail1,10,36,ChocoDelight Dark 200g,200g ChocoDelight smooth,19.233091367,3.225572840514777,7.099838211,2.3287223750102544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.690355782810931,4.150983617542833,-0.9350162426854147,-0.3546048870425359
retail1,10,36,ChocoDelight White 350g,ChocoDelight White 350g creamy,11.47788485,4.503911228318454,5.840773617,2.8767556879626803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3287223750102544,3.225572840514777,-0.9350162426854147,-0.3546048870425359
retail1,10,36,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,17.96524276,4.514962374932752,7.192364138,2.713793472897566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8767556879626803,4.503911228318454,-0.9350162426854147,-0.3546048870425359
retail1,10,36,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,13.96276726,4.442237044010288,4.098304467,2.6620783982188625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713793472897566,4.514962374932752,-0.9350162426854147,-0.3546048870425359
retail1,10,37,MintyFresh Mint 18g,MintyFresh 18g refresh,10.47869774,3.204961661512636,5.310635081,2.5362711673057903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6620783982188625,4.442237044010288,-0.970941817426052,-0.23931566428755774
